seed,checkpoint,checkpoint_path,IAE,ISE,SSE,ControlEnergy,SaturationFraction,objective
0,001,python_td3_experiments\outputs\residual_sac_hinf_curriculum_mpcwarm_10seeds_100k\seed_00\sac_model_chunk_001.zip,15.66939494437524,1089.3437114979577,6.075282405611165,203.5938617892857,0.6210911510312708,15.973159064655798
0,002,python_td3_experiments\outputs\residual_sac_hinf_curriculum_mpcwarm_10seeds_100k\seed_00\sac_model_chunk_002.zip,15.613933118244178,1089.0704273878143,5.961618176362546,203.65592866183863,0.6215069860279441,15.912014027062305
0,003,python_td3_experiments\outputs\residual_sac_hinf_curriculum_mpcwarm_10seeds_100k\seed_00\sac_model_chunk_003.zip,15.62836597599729,1089.0593442793631,5.968339438852138,203.72710401006486,0.6215069860279441,15.926782947939898
0,004,python_td3_experiments\outputs\residual_sac_hinf_curriculum_mpcwarm_10seeds_100k\seed_00\sac_model_chunk_004.zip,15.653332070853613,1089.2484657968255,6.035908305919565,203.67731856520587,0.62125748502994,15.955127486149593
0,final,python_td3_experiments\outputs\residual_sac_hinf_curriculum_mpcwarm_10seeds_100k\seed_00\sac_model.zip,15.653332070853613,1089.2484657968255,6.035908305919565,203.67731856520587,0.62125748502994,15.955127486149593
1,001,python_td3_experiments\outputs\residual_sac_hinf_curriculum_mpcwarm_10seeds_100k\seed_01\sac_model_chunk_001.zip,15.624631387007495,1088.9604732243304,5.94086186492041,203.519583826753,0.6209248170326015,15.921674480253516
1,002,python_td3_experiments\outputs\residual_sac_hinf_curriculum_mpcwarm_10seeds_100k\seed_01\sac_model_chunk_002.zip,15.670612262618093,1089.355748456919,6.0012791466149045,203.65503921516913,0.6209248170326015,15.970676219948839
1,003,python_td3_experiments\outputs\residual_sac_hinf_curriculum_mpcwarm_10seeds_100k\seed_01\sac_model_chunk_003.zip,15.62011169949907,1089.0564387268505,5.966557797830165,203.5709589000472,0.6195941450432468,15.918439589390578
1,004,python_td3_experiments\outputs\residual_sac_hinf_curriculum_mpcwarm_10seeds_100k\seed_01\sac_model_chunk_004.zip,15.623532401749287,1089.0830232920096,5.967107514777386,203.61647796707393,0.6201763140385895,15.921887777488157
1,final,python_td3_experiments\outputs\residual_sac_hinf_curriculum_mpcwarm_10seeds_100k\seed_01\sac_model.zip,15.623532401749287,1089.0830232920096,5.967107514777386,203.61647796707393,0.6201763140385895,15.921887777488157
2,001,python_td3_experiments\outputs\residual_sac_hinf_curriculum_mpcwarm_10seeds_100k\seed_02\sac_model_chunk_001.zip,15.699306790552848,1089.4536119342654,6.076562188390532,203.7845119435227,0.6209248170326015,16.003134899972373
2,002,python_td3_experiments\outputs\residual_sac_hinf_curriculum_mpcwarm_10seeds_100k\seed_02\sac_model_chunk_002.zip,15.70904039463838,1089.4710454475364,6.104158737115038,203.59184897223838,0.6205089820359281,16.014248331494134
2,003,python_td3_experiments\outputs\residual_sac_hinf_curriculum_mpcwarm_10seeds_100k\seed_02\sac_model_chunk_003.zip,15.699706724333227,1089.4458718439987,6.068088956973074,203.68302095471392,0.6220891550232868,16.00311117218188
2,004,python_td3_experiments\outputs\residual_sac_hinf_curriculum_mpcwarm_10seeds_100k\seed_02\sac_model_chunk_004.zip,15.701290194577439,1089.450001989214,6.0793640241115705,203.6785510104435,0.6215901530272788,16.005258395783017
2,final,python_td3_experiments\outputs\residual_sac_hinf_curriculum_mpcwarm_10seeds_100k\seed_02\sac_model.zip,15.701290194577439,1089.450001989214,6.0793640241115705,203.6785510104435,0.6215901530272788,16.005258395783017
3,001,python_td3_experiments\outputs\residual_sac_hinf_curriculum_mpcwarm_10seeds_100k\seed_03\sac_model_chunk_001.zip,15.703387193778779,1089.4633792781935,6.073877228027114,203.44083812203294,0.6222554890219562,16.007081055180134
3,002,python_td3_experiments\outputs\residual_sac_hinf_curriculum_mpcwarm_10seeds_100k\seed_03\sac_model_chunk_002.zip,15.689745244871851,1089.4307106818953,6.026466214702654,203.58516094720653,0.6200931470392548,15.991068555606983
3,003,python_td3_experiments\outputs\residual_sac_hinf_curriculum_mpcwarm_10seeds_100k\seed_03\sac_model_chunk_003.zip,15.691303996960173,1089.3889144975217,6.034272825585487,203.61994750899828,0.6210911510312708,15.993017638239447
3,004,python_td3_experiments\outputs\residual_sac_hinf_curriculum_mpcwarm_10seeds_100k\seed_03\sac_model_chunk_004.zip,15.664082698771429,1089.297890551569,5.969327191961658,204.0359508802393,0.6226713240186293,15.962549058369511
3,final,python_td3_experiments\outputs\residual_sac_hinf_curriculum_mpcwarm_10seeds_100k\seed_03\sac_model.zip,15.664082698771429,1089.297890551569,5.969327191961658,204.0359508802393,0.6226713240186293,15.962549058369511
4,001,python_td3_experiments\outputs\residual_sac_hinf_curriculum_mpcwarm_10seeds_100k\seed_04\sac_model_chunk_001.zip,15.625236169806461,1088.9993271552412,5.995563570479426,203.34835807392935,0.6187624750499002,15.925014348330432
4,002,python_td3_experiments\outputs\residual_sac_hinf_curriculum_mpcwarm_10seeds_100k\seed_04\sac_model_chunk_002.zip,15.60832728653046,1088.7517370936598,6.023225971103533,203.51464596871554,0.6196773120425815,15.909488585085638
4,003,python_td3_experiments\outputs\residual_sac_hinf_curriculum_mpcwarm_10seeds_100k\seed_04\sac_model_chunk_003.zip,15.635559296635037,1089.033424205821,6.059952799348749,203.55750975889836,0.6215901530272788,15.938556936602474
4,004,python_td3_experiments\outputs\residual_sac_hinf_curriculum_mpcwarm_10seeds_100k\seed_04\sac_model_chunk_004.zip,15.6427959589234,1089.154992465007,6.08473386805644,203.69460728534636,0.6206753160345975,15.947032652326223
4,final,python_td3_experiments\outputs\residual_sac_hinf_curriculum_mpcwarm_10seeds_100k\seed_04\sac_model.zip,15.6427959589234,1089.154992465007,6.08473386805644,203.69460728534636,0.6206753160345975,15.947032652326223
5,001,python_td3_experiments\outputs\residual_sac_hinf_curriculum_mpcwarm_10seeds_100k\seed_05\sac_model_chunk_001.zip,15.65038022832569,1089.2000817456076,5.966700486479102,203.7722721870089,0.6205089820359281,15.948715252649645
5,002,python_td3_experiments\outputs\residual_sac_hinf_curriculum_mpcwarm_10seeds_100k\seed_05\sac_model_chunk_002.zip,15.64395388071163,1089.1287459688908,6.001649758211225,203.84243536182285,0.6205089820359281,15.944036368622191
5,003,python_td3_experiments\outputs\residual_sac_hinf_curriculum_mpcwarm_10seeds_100k\seed_05\sac_model_chunk_003.zip,15.622630286783851,1089.0238624907195,5.968108779788753,203.86001076301167,0.6203426480372588,15.921035725773288
5,004,python_td3_experiments\outputs\residual_sac_hinf_curriculum_mpcwarm_10seeds_100k\seed_05\sac_model_chunk_004.zip,15.622443984462485,1088.9873951953462,5.959296163424074,203.97457062887122,0.6209248170326015,15.920408792633689
5,final,python_td3_experiments\outputs\residual_sac_hinf_curriculum_mpcwarm_10seeds_100k\seed_05\sac_model.zip,15.622443984462485,1088.9873951953462,5.959296163424074,203.97457062887122,0.6209248170326015,15.920408792633689
6,001,python_td3_experiments\outputs\residual_sac_hinf_curriculum_mpcwarm_10seeds_100k\seed_06\sac_model_chunk_001.zip,15.596455420004942,1088.6975615080437,5.999287065910376,203.88199664594822,0.624251497005988,15.89641977330046
6,002,python_td3_experiments\outputs\residual_sac_hinf_curriculum_mpcwarm_10seeds_100k\seed_06\sac_model_chunk_002.zip,15.603058254616386,1088.709715576391,5.996928977173024,203.83311867941563,0.6223386560212908,15.902904703475038
6,003,python_td3_experiments\outputs\residual_sac_hinf_curriculum_mpcwarm_10seeds_100k\seed_06\sac_model_chunk_003.zip,15.605154925316166,1088.712070986055,5.9911610656818475,203.92794786859932,0.6230871590153028,15.904712978600259
6,004,python_td3_experiments\outputs\residual_sac_hinf_curriculum_mpcwarm_10seeds_100k\seed_06\sac_model_chunk_004.zip,15.610469591385339,1088.7349516200036,5.999971165585575,203.92420719402062,0.6226713240186293,15.910468149664618
6,final,python_td3_experiments\outputs\residual_sac_hinf_curriculum_mpcwarm_10seeds_100k\seed_06\sac_model.zip,15.610469591385339,1088.7349516200036,5.999971165585575,203.92420719402062,0.6226713240186293,15.910468149664618
7,001,python_td3_experiments\outputs\residual_sac_hinf_curriculum_mpcwarm_10seeds_100k\seed_07\sac_model_chunk_001.zip,15.672761817822263,1089.3865613552634,6.023268697298588,203.86034473022357,0.6213406520292748,15.973925252687192
7,002,python_td3_experiments\outputs\residual_sac_hinf_curriculum_mpcwarm_10seeds_100k\seed_07\sac_model_chunk_002.zip,15.632107408719044,1089.0573684978426,5.9895838378871815,203.803090913686,0.6210079840319361,15.931586600613404
7,003,python_td3_experiments\outputs\residual_sac_hinf_curriculum_mpcwarm_10seeds_100k\seed_07\sac_model_chunk_003.zip,15.636214244475104,1089.1816373257152,5.979268631407829,204.04527684772867,0.6217564870259481,15.935177676045495
7,004,python_td3_experiments\outputs\residual_sac_hinf_curriculum_mpcwarm_10seeds_100k\seed_07\sac_model_chunk_004.zip,15.638938657097404,1089.237258685113,5.966342628997565,204.07058647179838,0.6215069860279441,15.937255788547281
7,final,python_td3_experiments\outputs\residual_sac_hinf_curriculum_mpcwarm_10seeds_100k\seed_07\sac_model.zip,15.638938657097404,1089.237258685113,5.966342628997565,204.07058647179838,0.6215069860279441,15.937255788547281
8,001,python_td3_experiments\outputs\residual_sac_hinf_curriculum_mpcwarm_10seeds_100k\seed_08\sac_model_chunk_001.zip,15.678978990541511,1089.3392801583157,6.002250894210358,204.11615868085474,0.6235029940119761,15.979091535252028
8,002,python_td3_experiments\outputs\residual_sac_hinf_curriculum_mpcwarm_10seeds_100k\seed_08\sac_model_chunk_002.zip,15.628556622491503,1089.081440660764,5.966726045425868,204.40510110865523,0.6254158349966733,15.926892924762797
8,003,python_td3_experiments\outputs\residual_sac_hinf_curriculum_mpcwarm_10seeds_100k\seed_08\sac_model_chunk_003.zip,15.596914439583008,1088.823787421279,5.891661682069095,204.4063661940306,0.6245841650033267,15.891497523686462
8,004,python_td3_experiments\outputs\residual_sac_hinf_curriculum_mpcwarm_10seeds_100k\seed_08\sac_model_chunk_004.zip,15.61728820898079,1089.0115291958518,5.934984079956831,204.1006104368307,0.6229208250166334,15.914037412978631
8,final,python_td3_experiments\outputs\residual_sac_hinf_curriculum_mpcwarm_10seeds_100k\seed_08\sac_model.zip,15.61728820898079,1089.0115291958518,5.934984079956831,204.1006104368307,0.6229208250166334,15.914037412978631
9,001,python_td3_experiments\outputs\residual_sac_hinf_curriculum_mpcwarm_10seeds_100k\seed_09\sac_model_chunk_001.zip,15.666605460577976,1089.3730977878688,6.129910664339836,203.40312306778412,0.6225049900199601,15.973100993794969
9,002,python_td3_experiments\outputs\residual_sac_hinf_curriculum_mpcwarm_10seeds_100k\seed_09\sac_model_chunk_002.zip,15.662563547862328,1089.2306641366188,6.09390007242435,203.6770832578271,0.6239188290086494,15.967258551483546
9,003,python_td3_experiments\outputs\residual_sac_hinf_curriculum_mpcwarm_10seeds_100k\seed_09\sac_model_chunk_003.zip,15.64565355406036,1089.2742212328692,6.064209308684224,203.97926852817514,0.6239188290086494,15.948864019494572
9,004,python_td3_experiments\outputs\residual_sac_hinf_curriculum_mpcwarm_10seeds_100k\seed_09\sac_model_chunk_004.zip,15.625318436927984,1089.0852402203584,6.060998613263361,203.7718239681276,0.6233366600133067,15.928368367591151
9,final,python_td3_experiments\outputs\residual_sac_hinf_curriculum_mpcwarm_10seeds_100k\seed_09\sac_model.zip,15.625318436927984,1089.0852402203584,6.060998613263361,203.7718239681276,0.6233366600133067,15.928368367591151
